"0","library(clipp)"
"0","library(survival)"
"0","library(plyr) #need to load plyr before dplyr"
"0","library(truncnorm)"
"0","library(PanelPRO)"
"2","Welcome to the PanelPRO package, by the BayesMendel Lab!
"
"2","PanelPRO version: 1.1.0
"
"2","[33m   ___                _____  ___  ____ [39m 
[33m  / _ \___ ____  ___ / / _ \/ _ \/ __ \[39m 
[33m / ___/ _ `/ _ \/ -_) / ___/ , _/ /_/ /[39m 
[33m/_/   \_,_/_//_/\__/_/_/  /_/|_|\____/ [39m 

"
"0","library(tidyverse)"
"2","Warning:"
"2"," package â€˜ggplot2â€™ was built under R version 4.2.3
"
"2","Warning:"
"2"," package â€˜tidyrâ€™ was built under R version 4.2.3
"
"2","Warning:"
"2"," package â€˜readrâ€™ was built under R version 4.2.3
"
"2","Warning:"
"2"," package â€˜dplyrâ€™ was built under R version 4.2.3
"
"2","Warning:"
"2"," package â€˜stringrâ€™ was built under R version 4.2.3
"
"1","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mdplyr    [39m 1.1.4     [32mâœ”[39m [34mreadr    [39m 2.1.5
[32mâœ”[39m [34mforcats  [39m 1.0.0     [32mâœ”[39m [34mstringr  [39m 1.5.1
[32mâœ”[39m [34mggplot2  [39m 3.5.1     [32mâœ”[39m [34mtibble   [39m 3.2.1
[32mâœ”[39m [34mlubridate[39m 1.9.3     [32mâœ”[39m [34mtidyr    [39m 1.3.1
[32mâœ”[39m [34mpurrr    [39m 1.0.2     
"
"1","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32marrange()[39m   masks [34mplyr[39m::arrange()
[31mâœ–[39m [34mpurrr[39m::[32mcompact()[39m   masks [34mplyr[39m::compact()
[31mâœ–[39m [34mdplyr[39m::[32mcount()[39m     masks [34mplyr[39m::count()
[31mâœ–[39m [34mdplyr[39m::[32mdesc()[39m      masks [34mplyr[39m::desc()
[31mâœ–[39m [34mdplyr[39m::[32mfailwith()[39m  masks [34mplyr[39m::failwith()
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m    masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mid()[39m        masks [34mplyr[39m::id()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m       masks [34mstats[39m::lag()
[31mâœ–[39m [34mdplyr[39m::[32mmutate()[39m    masks [34mplyr[39m::mutate()
[31mâœ–[39m [34mdplyr[39m::[32mrename()[39m    masks [34mplyr[39m::rename()
[31mâœ–[39m [34mdplyr[39m::[32msummarise()[39m masks [34mplyr[39m::summarise()
[31mâœ–[39m [34mdplyr[39m::[32msummarize()[39m masks [34mplyr[39m::summarize()
[36mâ„¹[39m Use the conflicted package ([3m[34m<http://conflicted.r-lib.org/>[39m[23m) to force all conflicts to become errors
"
"0","library(stringr)"
"0","library(PedUtils)"
"0","library(survival)"
"0","library(MASS)"
"2","
Attaching package: â€˜MASSâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    select

"
"0","library(profvis)"
"0","library(survminer)"
"2","Loading required package: ggpubr
"
"2","
Attaching package: â€˜ggpubrâ€™

"
"2","The following object is masked from â€˜package:plyrâ€™:

    mutate

"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","
Attaching package: â€˜survminerâ€™

"
"2","The following object is masked from â€˜package:survivalâ€™:

    myeloma

"
"0","library(ggridges)"
"2","Warning:"
"2"," package â€˜ggridgesâ€™ was built under R version 4.2.3
"
"0","library(ggplot2)"
"0","library(dplyr)"
"0","library(rlang)"
"2","
Attaching package: â€˜rlangâ€™

"
"2","The following objects are masked from â€˜package:purrrâ€™:

    %@%, flatten, flatten_chr, flatten_dbl, flatten_int, flatten_lgl, flatten_raw, invoke, splice

"
"0","library(gridExtra)"
"2","
Attaching package: â€˜gridExtraâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    combine

"
"0","library(GGally)"
"2","Warning:"
"2"," package â€˜GGallyâ€™ was built under R version 4.2.3
"
"2","Registered S3 method overwritten by 'GGally':
  method from   
  +.gg   ggplot2
"
"0","library(penetrance)"
"0",""
"0","set.seed(2024)"
"0","source(""/Users/nicolaskubista/Documents/Master Statistics/Master Thesis/Code/Submission/PenEstim_vFF/R/InternalVars.R"")"
"0","source(""/Users/nicolaskubista/Documents/Master Statistics/Master Thesis/Code/Submission/Additional Scripts/describeFamilies.R"")"
